PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PA7381005,THOUSAND TRAILS,Transient non-community system,Ground water,Lebanon,-,50,,,
PA5100920,THREE C PIZZA,Transient non-community system,Ground water,Butler,-,50,,,
PA3540327,THREE CS FAMILY RESTAURANT,Transient non-community system,Ground water,Schuylkill,-,100,,,
PA4310853,THREE G MINI MART,Transient non-community system,Ground water,Huntingdon,-,30,,,
PA7671095,THREE LITTLE PIGS,Transient non-community system,Ground water,York,-,25,,,
PA3060916,THREE MILE HOUSE,Transient non-community system,Ground water,Berks,-,125,,,
PA2640872,THREE PINES CAMPGROUND,Transient non-community system,Ground water,Wayne,-,40,,,
PA2640372,THREE WISHES,Transient non-community system,Ground water,Wayne,-,100,,,
PA2451052,THRILLS,Transient non-community system,Ground water,Monroe,-,360,,,
PA5300311,THROCKMORTON METHODIST CHURCH,Transient non-community system,Ground water,Greene,-,60,,,
PA6170330,THUNDERBIRD INN,Transient non-community system,Ground water,Jefferson,-,30,,,
PA6170805,THUNDERBIRD RESTAURANT &LOUNGE,Transient non-community system,Ground water,Clearfield,-,25,,,
PA2570315,THUNDERBIRD TAVERN,Transient non-community system,Ground water,Sullivan,-,45,,,
PA2590865,TIADAGHTON CAMPGROUND,Transient non-community system,Ground water,Tioga,-,30,,,
PA2580718,TIAS KITCHEN,Transient non-community system,Ground water,Susquehanna,-,25,,,
PA6370941,TIC TOC FOOD MART #104,Transient non-community system,Ground water,Lawrence,-,100,,,
PA6370968,TIC TOC FOOD MART 105,Transient non-community system,Ground water,Lawrence,-,100,,,
PA2640865,TIC TOCKS,Transient non-community system,Ground water,Wayne,-,50,,,
PA4290311,TICES COUNTRY GENERAL STORE,Transient non-community system,Ground water,Fulton,-,25,,,
PA2580455,TIFFANY FALLS WORKSHOP,Transient non-community system,Ground water,Susquehanna,-,65,,,
PA4410056,TIFFANYS PARLOR,Transient non-community system,Ground water,Lycoming,-,150,,,
PA3060460,TIKI BAR,Transient non-community system,Ground water,Berks,-,85,,,
PA4190838,TIKI LOUNGE,Transient non-community system,Ground water,Columbia,-,25,,,
PA2520879,TILGHMAN ANGLE SMITH POST 851,Transient non-community system,Ground water,Pike,-,40,,,
PA3390990,TIM WOTRINGS AUCTION HOUSE,Transient non-community system,Ground water,Lehigh,-,125,,,
PA2350361,TIMBER INN,Transient non-community system,Ground water,Lackawanna,-,40,,,
PA6610869,TIMBER LAKE LODGE,Transient non-community system,Ground water,Venango,-,25,,,
PA1150680,TIMBER LANES,Transient non-community system,Ground water,Chester,-,60,,,
PA7220889,TIMBER TRAILS,Transient non-community system,Ground water,Dauphin,-,25,,,
PA2450980,TIMBER TRAILS BEACH,Transient non-community system,Ground water,Monroe,-,50,,,
