PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OK2000872,FARMERS COUNTRY STORE,Transient non-community system,Ground water,Caddo,-,25,,,
OK2004408,FARMERS HARDWARE STORE,Transient non-community system,Ground water,Major,-,25,,,
OK2000865,FARMERS MHP,Transient non-community system,Ground water,Caddo,-,5,,,
OK5002116,FAST EDDIE'S,Transient non-community system,Ground water,Delaware,-,10,,,
OK2006397,FAST N HANDI,Transient non-community system,Ground water,Pottawatomie,-,24,,,
OK7005583,FAST TRACK,Transient non-community system,Ground water,Canadian,-,20,,,
OK4004105,FAT ROOSTER,Transient non-community system,Ground water,Lincoln,-,25,,,
OK2004177,FAYES CHICKEN-N-MORE,Transient non-community system,Ground water,Lincoln,-,50,,,
OK2002313,FEDERAL AVIATION ADMIN,Transient non-community system,Ground water,Ellis,-,4,,,
OK2007310,FERNWOOD DAY CARE,Transient non-community system,Ground water,Wagoner,-,30,,,
OK2007625,FEUQUAY ELEVATOR OFFICE,Transient non-community system,Ground water,Woods,-,10,,,
OK3005917,FEYODI CREEK STATE PARK,Transient non-community system,Surface water purchased,Pawnee,-,24,,,
OK6002148,FIDLERS BEND,Transient non-community system,Ground water,Delaware,-,10,,,
OK2002909,FIFTH RESIDENCE,Transient non-community system,Ground water,Harmon,-,50,,,
OK5005535,FIRE STATION #27,Transient non-community system,Ground water,Oklahoma,-,20,,,
OK5005517,FIRE STATION #28,Transient non-community system,Ground water,Oklahoma,-,25,,,
OK2004327,FIRESIDE DINING,Transient non-community system,Ground water,Love,-,10,,,
OK7005545,FIRST STEP MEN'S,Transient non-community system,Ground water,-,-,26,,,
OK2005948,FISHERMAN'S COVE,Transient non-community system,Ground water,b,-,24,,,
OK5002106,FISHERMAN'S PARADISE,Transient non-community system,Ground water,Ottawa,-,24,,,
OK2000219,FISHERMANS 1-STOP,Transient non-community system,Ground water,Alfalfa,-,10,,,
OK4006375,FIST CITY TATTOO PARLOUR,Transient non-community system,Unknown Primary Source,-,-,6,,,
