PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NC0368187,CAMP NEW HOPE,Transient non-community system,Ground water,Orange,CHAPEL HILL,77,,,
NC0239473,CAMP OAK HILL,Transient non-community system,Ground water,Granville,OXFORD,200,,,
NC0145456,CAMP PINNACLE,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,600,,,
NC0368416,CAMP PIPSISSEWA GIRL SCOUTS,Transient non-community system,Ground water,Orange,DURHAM,205,,,
NC0161426,CAMP PLEIADES,Transient non-community system,Ground water,Mitchell,BAKERSVILLE,25,,,
NC0410502,CAMP PRETTY POND,Transient non-community system,Ground water,Brunswick,WINNABOW,250,,,
NC0195456,CAMP RAINBOW,Transient non-community system,Ground water,Watauga,BOONE,800,,,
NC0332423,CAMP RIVERLEA,Transient non-community system,Ground water,Durham,DURHAM,250,,,
NC0285469,CAMP ROBERT VAUGHN,Transient non-community system,Ground water,Stokes,WALNUT COVE,120,,,
NC0136627,CAMP ROTARY GIRL SCOUT CAMP,Transient non-community system,Ground water,Gaston,GASTONIA,40,,,
NC0319437,CAMP ROYALL AUTISM SOCIETY,Transient non-community system,Ground water,Chatham,PITTSBORO,80,,,
NC0118641,CAMP SAIN POOL & REC,Transient non-community system,Ground water,Catawba,HICKORY,0,,,
NC0469408,CAMP SEA GULL,Transient non-community system,Ground water,Pamlico,GRANTSBORO,350,,,
NC0469430,CAMP SEAFARER,Transient non-community system,Ground water,Pamlico,ARAPAHOE,900,,,
NC6069001,CAMP SEAFARER  NO 2,Transient non-community system,Ground water,Pamlico,ARAPAHOE,900,,,
NC0285472,CAMP SERTOMA,Transient non-community system,Ground water,Stokes,WESTFIELD,180,,,
NC0195463,CAMP SKY RANCH INC,Transient non-community system,Ground water,Watauga,BLOWING ROCK,25,,,
NC0181593,CAMP SKYUKA,Transient non-community system,Ground water,Rutherford,LAKE LURE,170,,,
NC0160443,CAMP STEERE B S A,Transient non-community system,Ground water,Mecklenburg,CHARLOTTE,75,,,
NC0145458,CAMP TEKOA #1,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,225,,,
NC1045032,CAMP TEKOA #3,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,35,,,
NC1045033,CAMP TEKOA #4,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,25,,,
NC0145459,CAMP TON A WANDA,Transient non-community system,Ground water,Henderson,FLAT ROCK,300,,,
NC0241624,CAMP UWHARRIE,Transient non-community system,Ground water,Guilford,JAMESTOWN,175,,,
NC0187555,CAMP WATIA,Transient non-community system,Ground water,Swain,BRYSON CITY,50,,,
NC1087008,CAMP WATIA - YMCA,Transient non-community system,Ground water,Swain,-,200,,,
NC0180579,CAMP WESLEY,Transient non-community system,Ground water,Rowan,MOORESVILLE,300,,,
NC2090002,CAMP WHIP-POOR-WILL,Transient non-community system,Ground water,Union,WAXHAW,30,,,
NC0293442,CAMP WILLOW RUN,Transient non-community system,Ground water,Warren,LITTLETON,25,,,
NC0145400,CAMP WINDY WOOD,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,180,,,
NC0195502,CAMP YONAHLOSSEE,Transient non-community system,Ground water,Watauga,BLOWING ROCK,220,,,
NC0363530,CAMPBELL'S CH,Transient non-community system,Ground water,Moore,VASS,35,,,
NC0351498,CAMPBELLS GROCERY,Transient non-community system,Ground water,Johnston,ANGIER,25,,,
NC3097024,CAMPGROUND GRILL,Transient non-community system,Ground water,Wilkes,TRAPHILL,50,,,
NC0123606,CAMPS AMOCO,Transient non-community system,Ground water,Cleveland,KINGS MTN,30,,,
NC0123724,CANAAN BAPTIST CHURCH,Transient non-community system,Ground water,Cleveland,CASAR,50,,,
NC0180431,CANAAN BAPTIST CHURCH,Transient non-community system,Ground water,Rowan,SALISBURY,25,,,
NC0241548,CANAAN LAND TABERNACLE,Transient non-community system,Ground water,Guilford,GREENSBORO,25,,,
NC0326909,CANADA DRY WHOLESALE,Transient non-community system,Ground water,Cumberland,FAYETTEVILLE,25,,,
NC1012018,CANAL BRIDGE BOATING ACCESS,Transient non-community system,Ground water,Burke,NEBO,100,,,
NC0446109,CANAL COVE TP,Transient non-community system,Ground water,Hertford,AHOSKIE,36,,,
NC4392523,CANDLER SWIM CLUB NORTH,Transient non-community system,Ground water,Wake,CARY,50,,,
NC0362568,CANDOR FARMERS MARKET,Transient non-community system,Ground water,Montgomery,CANDOR,25,,,
NC0362569,CANDOR SAND PLANT,Transient non-community system,Ground water,Montgomery,CANDOR,25,,,
NC0160519,CANDY CANE DAY CARE,Transient non-community system,Ground water,Mecklenburg,MATTHEWS,25,,,
NC0368426,CANE CREEK BAPTIST CHURCH,Transient non-community system,Ground water,Orange,HILLSBOROUGH,100,,,
NC0181475,CANE CREEK BAPTIST CHURCH,Transient non-community system,Ground water,Rutherford,UNION MILLS,25,,,
NC2090018,CANE CREEK BP,Transient non-community system,Ground water,Union,-,25,,,
NC1061004,CANE CREEK FWB CHURCH,Transient non-community system,Ground water,Mitchell,BAKERSVILLE,55,,,
